 地址,站点名称,站点类型,辐射区域 ,lat,lng,town
 桂平西路、简平路路口西南路边（怡翠公园东北角路边）。,金色家园站,居住小区,金色家园 ,23.033191,113.16292,桂城街道,简平路
 桂澜路东侧路边，鹿璟邨西门口的禁止左转指引牌旁。,鹿璟邨站,居住小区,鹿璟邨、东二片区 ,23.05027,113.14983,桂城街道,海三路
 简平路东平路路口西北路边，（怡翠磬园门口对面绿地东南角路边）,怡翠磬园站,居住小区,怡翠磬园 ,23.028623,113.163106,桂城街道,东平路
 瀚天科技园门口东旁，广发行门口。,瀚天科技园站,产业园,瀚天科技园片区 ,23.027234,113.170058,桂城街道,东平路
 员工村门口对面路边,桂城科技园站,产业园,桂城科技园 ,23.025886,113.163847,桂城街道,庆安路
 平三路西侧路边，天安数码城二期门口，变压器对面路边。,天安数码城北站,产业园,天安数码城、员工村 ,23.021083,113.161283,桂城街道,怡海路
 怡海路北侧路边，天安数码城一期门口路边。,天安数码城南站,产业园,天安数码城 ,23.021083,113.161283,桂城街道,怡海路
 南一路西侧路边，江南名居门口旁。,江南名居站,居住小区,江南名居 ,23.068308,113.128357,桂城街道,南一路
 南海大道西侧路边，兴业新邨公交车站旁。,兴业新邨站,居住小区,兴业新邨 ,23.064906,113.132602,桂城街道,海七路
 海六路百盛达酒店门口东侧绿地前。,海景花园站,居住小区,海景花园、百盛达酒店 ,23.060609,113.137749,桂城街道,海六路
 海五路北侧路边，南海购书中心对出摩托车停放处东旁空地。,和基花园南站,书店,南海购书中心 ,23.059737,113.133331,桂城街道,南海大道
 南一路、海五路路口西北路边（绿地的东南角路边）。,南一路站,学校,俊雅花园、桂江二中 ,23.058314,113.129719,桂城街道,海五路
 南海大道西侧路边，丽雅苑广场对出路边。,丽雅苑站,居住小区,丽雅苑 ,23.051339,113.134427,桂城街道,南海大道
 南一路西侧路边，桂城敬老院对面路边。,桂城敬老院站,居住小区,叠二、叠南片区 ,23.050736,113.130178,桂城街道,海三路
 海二路、南五路路口西北路边（南海体育馆南面市政大草地东南角路边）。,中医院站,医院,南海中医院、桂江片区 ,39.605361,118.193431,小山街道,解放路
 南海大道西侧路边，南海广场公交车站北旁。,南海广场站,休闲娱乐,南海广场 ,23.045477,113.134236,桂城街道,南海大道
 南海大道东侧路边，原佛大家俬城对出路边。,海辉路站,医院,桂城医院、桂江片区 ,23.042847,113.133435,桂城街道,海辉路
 佛平路南侧，南海汽车站门口路边。,南海汽车站,交通枢纽,南海汽车站 ,23.128719,113.087025,狮山镇,路边大道
 佛平二路北侧路边，雷岗公园南门旁，南约牌坊对面。,雷岗公园南门站,休闲娱乐,雷岗公园、南约市场、西约片区 ,23.041642,113.142699,桂城街道,下九路
 南海大道、佛平路路口西南路边，惠雅商场北旁空地路边。,民企广场站,居住小区,惠雅商场、桂二居委 ,23.038871,113.134787,桂城街道,南海大道
 南海大道西侧路边，嘉信茂广场东面报刊亭。,凯德广场站,休闲娱乐,嘉信茂广场 ,23.035605,113.134985,桂城街道,南海大道
 南桂东路北侧路边，南海区地税局门口西旁路边。,南约站,市场,南约市场、南约片区 ,23.024213,113.156474,桂城街道,基咀大街
 南桂西路北侧路边，珠江时报门口西旁空地。,桂园站,学校,桂园小学、桂园片区 ,23.088695,113.177595,大沥镇,环镇北路
 南桂西路南侧路边，南桂居委宣传栏前。,南桂桥西站,居住小区,南桂片区 ,23.034327,113.132309,桂城街道,南桂西路
 南桂东路南侧路边，花园广场门口，日丰塑胶管档铺前。,花苑广场站,休闲娱乐,花园广场、百花时代广场 ,23.035578,113.142605,桂城街道,南桂东路
 南桂东路南侧路边，南海区公安局门口东旁路边。,南桂东站,居住小区,桂三片区 ,23.035101,113.139954,桂城街道,南桂东路
 南桂西路、天佑三路路口西南路边，中国银行前。,南桂桥东站,市场、地铁,桂花市场、地铁口 ,23.037061,113.133996,桂城街道,天佑三路
 天佑五路、南新四路路口西南路边，良友饮食店斜对面。,十七街区站,居住小区,十七街区住宅区、桂三片区 ,23.031745,113.14176,桂城街道,南兴六路
 南海大道东侧路边，区府门口北旁。,南海区政府站,公勤点,区政府 ,23.031447,113.136901,桂城街道,南海大道
 南新三路南侧路边，南海区行政服务中心侧边停车场前路边。,南海区行政服务中心站,公勤点,区行政服务中心、南海影剧院、桂三片区 ,23.111145,113.115601,大沥镇,振兴路
 天佑三路西侧路边，南海电大招生服务中心门口南旁路边。,南海电大站,学校,南海电大、桂江一中、桂二片区 ,23.029795,113.134998,桂城街道,南新三路
 南新二路北侧路边，十一街区门口，南海区规划局对面。,十一街区站,居住小区,十一街区住宅区、桂三片区 ,23.028883,113.139875,桂城街道,南新二路
 育才居委前，当代广告公司前路边。,育才社区站,居住小区,清华园、育才片区 ,23.128719,113.087025,狮山镇,路边大道
 南新一路南侧路边，文化公园门口。,文化公园站,休闲娱乐,文化公园 ,23.024591,113.140882,祖庙街道,天佑四路
 天佑南路北侧路边，美豪邨南门前路边。,河堤公园站,休闲娱乐,美豪邨 ,23.02753,113.137502,桂城街道,南海大道
 南港路桂城行政服务中心门口东侧,桂城行政服务中心,公勤点,平洲行政服务中心 ,23.038419,113.190575,桂城街道,南港路
 平洲康怡花园东门南侧,康怡花园东,居住小区,康怡花园 ,23.035916,113.18745,桂城街道,怡居路
 平洲计生服务所对面,碧琴湾,居住小区,平洲计生服务所、碧琴湾、丽景园 ,23.039215,113.1939,桂城街道,南港路辅路
 禅炭路大沥汽车站门口旁,大沥汽车站,交通枢纽,大沥汽车站 ,23.122378,113.099457,大沥镇,X493(松岗大道南)
 沥西路与沥雅路交汇处东南角,桂江农副产品市场站,产业圈、交通枢纽,桂江农副产品市场周边 ,23.126433,113.108755,大沥镇,仁厚新村一街
 桂和路南海碧桂园入口处,南海碧桂园入口站,交通枢纽,碧桂园及桂和路周边 ,23.14332,113.136432,大沥镇,阳光花海三街
 振兴路大沥行政服务中心对面,大沥行政服务中心站,公勤机关、居民区,大沥行政服务中心周边 ,23.11133,113.115715,大沥镇,振兴路
 广佛路名轩酒楼门口旁,名轩酒楼站,休闲娱乐、交通枢纽,名轩酒楼周边 ,23.113473,113.154996,大沥镇,S121(广佛路)
 广佛新干线南国小商品城南面,南国小商品城站,产业圈、休闲娱乐,南国小商品城 ,23.104512,113.146421,大沥镇,广佛新干线
 广佛新干线与西瑶环村路交汇处,西瑶村口站,居民区,南国小商品城及西瑶村口 ,23.103508,113.149627,大沥镇,东塘大道
 联河路聚豪园林美食对开位置,聚豪园林美食城站,交通枢纽、休闲娱乐,联河路聚豪园林美食城周边 ,23.087585,113.144309,大沥镇,联河路
 广佛路名都大酒店门前,名都大酒店站,交通枢纽、休闲娱乐,广佛路沿线 ,23.11102,113.147092,大沥镇,平地路段
 广佛新干线南方电网公司门口旁,南方电网站,交通枢纽、居民区,广佛新干线沿线 ,23.102058,113.07216,狮山镇,广佛新干线辅路
 广佛路联邦家私门口旁,联邦家俬站,交通枢纽、居民区,广佛路沿线及水产市场 ,23.113473,113.154996,大沥镇,S121(广佛路)
 广佛路世贸纺织城对开位置,世贸纺织城站,产业圈、交通枢纽,世贸纺织城周边 ,23.112368,113.157761,大沥镇,平地路段
 广佛新干线盐步派出所门口旁,盐步派出所站,公勤机关、交通枢纽,盐步派出所周边 ,23.105292,113.158342,大沥镇,广佛新干线
 穗盐路盐步第三中学门口对开位置,盐步三中站,学校,盐步三中 ,23.093689,113.157635,大沥镇,穗盐西路
 广佛路银丰花园北面,银丰花园站,居民区,银丰花园周边 ,23.112008,113.163261,大沥镇,横江大道
 广佛路与渤海路交汇处东南角,渤海路口站,居民区,广佛路与渤海路交汇 ,23.113919,113.175163,大沥镇,渤海路
 盐步大道北雅居乐花园西面,盐步大道雅居乐站,居民区,盐步大道雅居乐周边 ,23.099996,113.185307,大沥镇,穗盐东路辅路
 盐步大道跨铁路桥底劳动所路口,盐步劳动所站,居民区、产业圈,盐步劳动所周边 ,23.099588,113.171197,大沥镇,盐步大道
 盐步海旁南路新桥旁边,海傍南路站,居民区,华胜村周边 ,22.840442,113.003242,九江镇,洛浦路
 盐步大道华夏公园对开位置,华夏公园站,居民区,华夏公园周边 ,23.099588,113.171197,大沥镇,盐步大道
 盐步直街盐步行政服务中心门口旁,盐步行政服务中心站,居民区、休闲娱乐,盐步行政服务中心周边 ,23.125414,113.003574,狮山镇,俊景南路
 盐步环镇北路盐步医院对面,佳华商场站,居民区、休闲娱乐,盐步医院周边 ,23.092239,113.17381,大沥镇,环镇北路
 盐步永青新路盐步中心小学门口旁,盐步中心小学站,学校、居民区,盐步中心小学周边 ,23.086977,113.173091,大沥镇,华青路
 穗盐路三河商业中心对开位置,三河商业中心站,居民区,盐步虎榜周边 ,23.096944,113.173254,大沥镇,三河东路
 盐步环镇北路盐步公园对开位置,盐步公园站,公园、居民区,盐步公园周边 ,23.092063,113.177168,大沥镇,环镇北路
 广佛新干线与北海路交汇处,盐步家具城站,交通枢纽,广佛新干线沿线 ,23.108811,113.180132,大沥镇,S121(广佛路)
 盐步皇朝广场对面蟾兴公园旁,蟾兴公园站,居民区,盐步皇朝广场及蟾兴公园周边 ,23.099887,113.170255,大沥镇,盐步大道
 穗盐路雅居蓝湾南面,雅居蓝湾站,居民区,盐步虎榜周边 ,23.101038,113.187235,大沥镇,穗盐东路
 穗盐路雍景豪园入口处,雍景豪园站,居民区,盐步河东周边 ,23.098385,113.190681,大沥镇,达令大道
 盐南路名雅花园对开位置,名雅花园站,居民区,名雅花园周边 ,23.134332,113.170202,大沥镇,S361(村公路)
 鄱阳路嘉洲花园西门对开位置,嘉洲花园西站,居民区,嘉洲花园周边 ,23.118394,113.172969,大沥镇,鄱阳路
 盐南路碧水湾花园对面,碧水湾站,居民区,碧水湾花园周边 ,23.13145,113.17401,大沥镇,S361(村公路)
 渤海路工商银行对开位置,渤海路中站,居民区,九村周边 ,35.251056,113.148654,许衡街道,
 北海路黄岐敬老院对开位置,黄岐敬老院站,居民区,黄岐敬老院周边 ,23.119485,113.190219,大沥镇,鄱阳路
 渤海路凯民茶博城西面,黄岐凯民茶博城站,休闲娱乐、居民区,黄岐凯民茶博城周边 ,23.109003,113.175644,大沥镇,广佛公路
 中北路石门实验学校生活区对开位置,石门实验学校生活区站,学校、居民区,黄岐河堤沿线 ,23.123282,113.178148,大沥镇,中北一路
 鄱阳路福盛花园对开位置,福盛花园站,居民区,黄岐大桥南周边 ,23.119247,113.180392,大沥镇,黄海路
 北海路黄岐行政执法中队对开位置,黄岐行政执法站,公勤机关、居民区,黄岐行政执法中队周边 ,23.119485,113.190219,大沥镇,鄱阳路
 北环路石门中学门口旁,石门中学站,学校,石门中学周边 ,23.125785,113.180502,大沥镇,北环路
 黄海路与洪湖路交汇处河畔花园旁,河畔花园站,居民区,河畔花园周边 ,23.122146,113.180232,大沥镇,黄海路
 鄱阳路黄岐行政服务中心对面,文化广场站,休闲娱乐、居住区,黄岐文化广场周边 ,23.119521,113.181721,大沥镇,鄱阳路
 广佛路嘉洲广场北面,嘉州广场站,休闲娱乐、居住区,嘉州广场及广佛路周边 ,23.110935,113.182777,大沥镇,广佛路
 北环路瑞丽花园东面,瑞丽花园站,居民区,黄岐河堤沿线 ,23.122293,113.184299,大沥镇,北环路
 东湖路黄岐中心小学门口旁,黄岐中心小学站,学校,黄岐中心小学及市场周边 ,23.116843,113.182666,大沥镇,杜鹃路
 南湖路黄岐中学门口旁,黄岐中学站,学校,黄岐中学周边 ,23.109639,113.18448,大沥镇,学海路
 宏威路嘉业超市对开位置,嘉业超市站,休闲娱乐、居住区,宏威路周边 ,23.115657,113.1849,大沥镇,岐西路
 北环路黄岐第一城东面,黄岐第一城站,居住区,黄岐河堤沿线 ,23.12715,113.177977,大沥镇,中北路
 洞庭路中南海晖园东面,中南海晖园站,居住区,洞庭路周边 ,23.109572,113.185852,大沥镇,南湖路
 广佛路与南海路交汇处明珠广场,明珠广场站,交通枢纽、居住区,广佛路沿线 ,23.112502,113.187492,大沥镇,南海路
 北环路黄岐龙母庙旁,黄岐公园站,公园、居民区,黄岐河堤沿线 ,23.123321,113.188516,大沥镇,桂谰路
 鄱阳路东藤宿舍楼南面,黄岐东藤宿舍楼站,居住区,鄱阳路东周边 ,23.119485,113.190219,大沥镇,鄱阳路
 广佛路西环高速底麦当劳对面,黄岐城区站,交通枢纽,黄岐城区周边 ,23.116813,113.19149,大沥镇,广佛路黄岐段
 广佛路与东海路交汇处西南角,广佛公路东站,交通枢纽,南海与广州交界 ,23.113473,113.154996,大沥镇,S121(广佛路)
 岐西路黄岐中心市场对开位置,黄岐中心市场,休闲娱乐、居住区,黄岐中心市场周边 ,22.833113,113.010918,九江镇,儒林东路
 广佛路与北海路交汇处东北角,北海路口站,休闲娱乐、居住区,广佛路与北海路周边 ,23.113356,113.178639,大沥镇,北海路
 夏东路，平洲医院公交站与的士站之间,南海第二人民医院,医院,南海第二人民医院 ,23.034397,113.204273,桂城街道,太平路
 鄱阳路黄岐医院西门口旁,黄岐医院站,医院、居民区,黄岐医院周边 ,23.119717,113.180322,大沥镇,黄海路
 太行路往里水方向太行公交站侧,太行站,交通枢纽、学校、居住小区,太行路、里水中学、里水中心小学 ,23.194875,113.172874,里水镇,里广路
 和顺大道和顺车站旁,和顺车站,交通枢纽,和顺公交枢纽站 ,23.245261,113.133991,里水镇,和顺大道
 渡头路海纳公馆广场,海纳公馆,居住小区,海纳公馆、邓岗村 ,23.192058,113.152516,里水镇,渡头路
 华翠北路广发银行宿舍出入口,广发银行宿舍站,住宅小区,广发银行宿舍、益禾公寓 ,23.044246,113.146834,桂城街道,夏平西路
 宝翠北路保利澳尔公寓门口,保利澳尔公寓站,住宅小区,保利澳尔公寓 ,23.059071,113.155159,桂城街道,宝翠北路
 永胜西路万达广场,万达广场站,商业园区,万达广场 ,23.066427,113.152091,桂城街道,五胜河南路
 海六路灯湖小学公交站旁,灯湖小学站,学校,灯湖小学、保利花园3期 ,23.061465,113.147689,桂城街道,海六路
 锦园北路保利花园三期交通银行门口,交通银行站,住宅小区,保利花园三期 ,23.128129,112.999553,狮山镇,红星北路辅路
 锦园路北路广发银行门口,广发银行站,金融区,广发银行 ,22.837771,113.005505,九江镇,儒林西路
 灯湖东路友邦保险出入口（保利水城北向斜对面）,友邦保险站,金融区,友邦保险、保利水城 ,36.680728,101.70415,马坊街道,
 灯湖东路,保利水城南站,工业园区,保利水城 ,23.062963,113.142958,桂城街道,海七路
 夏平西路与夏西大道交界口,夏西村委会站,村居住区,夏西村委、夏西水果批发市场、夏西村 ,23.045207,113.164695,桂城街道,Y005(夏平中路)
 深海路瀚天科技园东门出入口,瀚天科技园东站,工业园区,瀚天科技园 ,23.027234,113.170058,桂城街道,东平路
 佛平路创越时代广场,创越时代站,金融区,创越时代、南海广播电视大学东校 ,23.039624,113.170833,桂城街道,夏南路
 平洲桂平中路太港城公交站旁,太港城站,商业园区,太港城 ,23.031538,113.188331,桂城街道,蓬涌大道
 平洲石龙南路平西工业区,平西工业园站,工业园区,平西工业区 ,23.031633,113.180435,桂城街道,桂平路
 平洲深海路依岸康堤花园出入口,依岸康堤花园站,住宅小区,依岸康堤花园、深涌 ,23.034708,113.170488,桂城街道,深海路
 华翠南路天安数码城南西门出入口,天安数码城南西门站,工业园区,天安数码城南 ,23.017075,113.151776,桂城街道,桂业北路
 南新二路东二公园,东二公园站,休闲娱乐（村地）,东二小学、东二公园、东二村 ,23.028673,113.151785,桂城街道,东二中心村B区一巷
 南约市场南出入口东南角人行道,南约市场站,市场,南约市场、南约村 ,23.040708,113.142032,桂城街道,佛平二路
 南桂东路东约村口旁中国移动营业厅门口,东约村站,村居住区,东约村 ,23.023881,113.154941,桂城街道,怡海路
 桂城叠南村小海燕幼儿园对面,叠南村委站,村居住区,叠南村 ,23.053994,113.121492,桂城街道,文华北路
 桂澜路东海银湾,东海银湾站,住宅小区,东海银湾 ,34.551242,118.780453,石榴街道,S245
 季华路石肯市场路口,石肯市场站,市场,石肯市场、石肯村 ,23.013226,113.152021,桂城街道,桂业路
 季华路丽日广场出入口,丽日广场站,商业园区,万科金域南湾、丽日广场 ,23.016124,113.160422,桂城街道,工业二路
 平洲大德路康怡丽园北门,康怡丽园北门站,住宅小区,平洲康怡丽园、康怡花园、乐怡花园 ,23.035463,113.191537,桂城街道,大德路
 平洲永安路广东省人民医院平洲分院门口旁,广东省人民医院平洲分院站,医院,广东省人民医院平洲分院、平东村 ,23.027634,113.195574,桂城街道,永安路中路
 平洲公园南出入口,平洲公园南门站,村居住区,平洲公园、江右村 ,23.04018,113.203965,桂城街道,南港路
 平洲东信路新桂城公园映月湖西出口,平洲映月湖站,休闲娱乐,新桂城公园、新东方市场 ,23.035463,113.191537,桂城街道,大德路
 桂城交管所,桂城交管所站,公勤机关,桂城交管所 ,23.03704,113.138438,桂城街道,桂城镇东约区新邨大街
 平洲聚元北路与清风东路交界口旁,清风路东站,工业园区,建准集团利茂电子厂 ,23.04729,113.176279,桂城街道,聚元北路
 三山港口国际创智园出入口,国际创智园站,工业园区,国际创智园 ,21.658624,108.438639,,
 三山港口路保利西雅图小区出入口,保利西雅图站,住宅小区,三山保利西雅图 ,31.208593,118.30008,龙湖街道,
 三山大道奕西村公交站旁,奕西村站,村居住区,奕西村 ,23.035304,113.233118,桂城街道,泰山路
 狮山石门中学对面,狮山公交换乘中心站,交通枢纽,狮山公交换乘中心 ,23.110288,113.003492,狮山镇,佛山一环辅路
 人民中路,西门广场站,休闲娱乐,狮山西门广场 ,23.125817,113.142373,大沥镇,人民中路
 狮山俊景商业步行街人民路,和富花园站,居住小区,和富花园 ,23.110288,113.003492,狮山镇,佛山一环辅路
 俊景中路,狮城社区站,公勤点,俊景花园 ,23.128349,113.002941,狮山镇,俊景中路
 丽怡路（水晶湾正门对面）,水晶湾站,居住小区,水晶湾 ,23.130455,113.002925,狮山镇,丽怡路
 狮城路,坤龙酒店站,休闲娱乐,坤龙酒店周边 ,23.129522,113.005313,狮山镇,狮城路辅路
