 地址,站点名称,站点类型,辐射区域 ,lat,lng,town
 狮山行政服务中心,狮山行政服务中心站,公勤点,狮山行政服务中心 ,23.126372,113.001389,狮山镇,俊景南路
 狮城路,狮山广场站,商业区,狮山广场 ,23.126844,113.004924,狮山镇,狮城路辅路
 博爱路公交站附近,雅乐轩站,休闲娱乐,雅乐轩酒店 ,23.12485,113.002265,狮山镇,博爱路
 博爱路,南海中央公园站,休闲娱乐,南海中央公园周边 ,23.120566,113.005698,狮山镇,佛山一环辅路
 政通东路,狮山食街站,休闲娱乐,狮山食街 ,23.110288,113.003492,狮山镇,佛山一环辅路
 狮山建设大厦附近,万荟时代站,居住小区,万荟时代周边 ,23.132538,112.999364,狮山镇,S263(广云路)
 狮山湖景湾正门侧,狮山湖景湾站,居住小区,狮山湖景湾周边 ,23.122561,112.999723,狮山镇,博爱中路
 红星路（电信附近）,红星路口站,商业区、居住区,狮山红星路口周边 ,23.129795,113.000858,狮山镇,红星北路辅路
 红星博爱路口,和信广场站,商业区,和信广场 ,48.289424,129.237758,汤洪岭林场,
 科技路,依云曦城站,居住小区,依云曦城 ,23.121828,112.99267,狮山镇,科技北路
 科技路,科技北路站,居住小区,锦绣北苑 ,23.119501,112.993426,狮山镇,科技北路
 红星路（公交站亭侧）,博爱广场站,居住小区,博爱广场周边 ,23.129795,113.000858,狮山镇,红星北路辅路
 科技路,穆天子山庄站,居住小区,穆天子山庄 ,23.063246,113.009811,狮山镇,科技路
 红星路段,狮山南油站,居住小区,美立方花园 ,23.110288,113.003492,狮山镇,佛山一环辅路
 省道S263,华立医院站,医院,华立医院 ,23.137155,112.996533,狮山镇,广云路辅路
 人民西路,俊博苑路口站,居住小区,俊博苑周边 ,23.128824,112.997779,狮山镇,红星一路
 人民西路,奥米茄花园站,居住小区,奥米茄花园 ,23.128686,112.99442,狮山镇,人民西路
 人民西路,狮山石门实验中学站,学校,狮山石门实验中学 ,23.128476,112.990775,狮山镇,人民西路
 博爱路,联邦家私站,工业区,联邦家私集团 ,23.12485,113.002265,狮山镇,博爱路
 博爱路,B区市场站,市场、工业区,B区市场周边 ,23.12485,113.002265,狮山镇,博爱路
 虹岭路（伟昌）,虹岭路中站,工业园区,伟昌铝型材厂周边 ,35.251056,113.148654,许衡街道,
 广佛新干线,金棕榈站,居住小区,金棕榈 ,23.102058,113.07216,狮山镇,广佛新干线辅路
 马洞路,大浩湖站,居住小区、交通枢纽,大浩湖 ,23.119029,113.046058,狮山镇,博爱东路
 红星路,狮山高级中学站,学校,狮山高级中学 ,23.104898,112.979994,狮山镇,X514(红星南路)
 三环西路,小塘车站站,交通枢纽,小塘车站 ,23.099733,112.975699,狮山镇,X514(三环西路)
 三环路公交站亭旁,小塘医院站,医院,小塘医院 ,23.096709,112.976753,狮山镇,思贤路
 三环西路,南海第二水厂站,工业区,南海第二水厂周边 ,23.135029,112.961085,狮山镇,S263(广云路)
 四环路,小塘园丁花园站,居住小区,小塘园丁花园 ,23.095783,112.979626,狮山镇,四环路
 四环路,小塘中学站,学校,小塘中学 ,23.0943,112.980802,狮山镇,四环路
 三环东路,西区社会管理处站,公勤机关,小塘社会管理处周边 ,23.089389,112.98159,狮山镇,X514(三环东路)
 三环东路,上林苑正门站,居住小区,上林苑 ,23.088087,112.984002,狮山镇,三环东路辅路
 站前路,西堤国际西门站,居住小区,西堤国际花园 ,23.091292,112.975044,狮山镇,站前路
 三环东路,西堤国际正门站,居住小区,西堤国际花园 ,23.089389,112.98159,狮山镇,X514(三环东路)
 国虹路,国虹路中站,工业园区,国虹路中周边 ,35.251056,113.148654,许衡街道,
 兴虹南路,兴虹南路站,工业园区,兴虹南路周边 ,23.117557,113.067927,狮山镇,
 教育路,小塘公园站,休闲娱乐、居住区,小塘公园周边 ,22.827643,113.006419,九江镇,X526(教育路)
 三环西路,本田用品厂站,工业园区,本田用品厂周边 ,23.135029,112.961085,狮山镇,S263(广云路)
 永安路,小塘广泰站,商业区,小塘广泰超市 ,23.033486,113.205918,桂城街道,永安中路
 小小路,小小路站,工业园区,赛因迪周边 ,23.113829,112.971652,狮山镇,小小路
 长安路,长安路站,商业区、居住区,南海农商银行周边 ,23.096016,112.971772,狮山镇,长安路
 站前路,小塘站前公园站,休闲娱乐、居住区,小塘站前公园 ,23.091292,112.975044,狮山镇,站前路
 小小路,爱信精机站,工业园区,爱信精机周边 ,23.113829,112.971652,狮山镇,小小路
 三环西路,洞边路口站,居住区、商业区,洞边村 ,23.111794,112.980263,狮山镇,
 江湄,小塘江滨花园站,居住小区,小塘江滨花园 ,22.954792,112.989939,西樵镇,江滨大道
 三环西路,阿兹米特站,工业园区,阿兹米特周边 ,23.135029,112.961085,狮山镇,S263(广云路)
 塘中路,小塘旧圩站,居住区、商业区,小塘旧圩周边 ,23.092436,112.968742,狮山镇,塘中路
 桂丹路,中恒海晖城站,居住小区,中恒海晖城 ,23.084122,113.00127,狮山镇,桂丹立交
 桂丹路,南海信息技术学院站,学校,南海信息技术学院 ,39.605361,118.193431,小山街道,解放路
 虹岭路,一汽大众站,工业园区、居住区,一汽大众厂周边 ,23.166658,113.042373,狮山镇,虹岭路
 华沙路,白鹤田村站,居民区,白鹤田村周边 ,23.189919,112.99115,狮山镇,华沙路
 虹岭路,南海本田厂站,工业园区,南海本田厂 ,23.166658,113.042373,狮山镇,虹岭路
 兴业路,奇美厂站,工业园区,奇美厂 ,23.206531,113.107259,里水镇,兴业路
 华沙路,红沙生活区站,交通枢纽、居民区,红沙生活区 ,23.189919,112.99115,狮山镇,华沙路
 前进路,惠贤花苑站,居民区,慧贤花苑 ,23.205907,112.990142,狮山镇,前进中路
 前进路,富晟新安北门站,工业园区,富晟新安厂 ,34.832567,112.1148,石寺镇,新安大道
 前进路,富晟李尔北门站,工业园区,富晟李尔厂 ,23.206229,112.994227,狮山镇,前进路
 粤众西路,一汽平台零件西门站,工业园区,一汽平台零件厂 ,23.199408,113.000635,狮山镇,一号路
 华沙路,石头村站,居民区,石头村周边 ,23.202442,112.990332,狮山镇,本田路
 纵向五路路口,一汽国际物流园站,工业园区,一汽国际物流园 ,23.199718,113.00756,狮山镇,纵向五路
 惠民路,业欣纤维站,工业园区,业欣纤维厂 ,22.815319,113.020093,九江镇,惠民路
 惠国路,星际门业站,工业园区,星际门业厂 ,23.210586,112.996449,狮山镇,Y105(东西二线)
 省道S263,信息软件园路口站,产业圈、学校,信息软件园路口 ,23.143995,112.939388,狮山镇,S263(广云路)
 信息大道,东软学院站,学校,东软学院 ,23.140106,113.020583,狮山镇,信息大道南
 信息大道,华师南海校区站,学校、产业区,华师南海校区 ,23.140106,113.020583,狮山镇,信息大道南
 大学城内阳光路,阳光在线广场站,商业区、学校,阳光在线广场 ,23.146016,113.026231,狮山镇,阳光路
 信息大道,广东轻工学院站,学校,广东轻工学院 ,23.140106,113.020583,狮山镇,信息大道南
 轻工学院对面路,鉴定中心站,学校,鉴定中心 ,38.969639,121.522191,泡崖街道,玉情街
 桃园路,广工研究院站,产业区,广工研究院 ,23.149899,113.047902,狮山镇,大沥仙溪水库西路
 桃园路,华师北门站,学校,华师北门 ,23.149899,113.047902,狮山镇,大沥仙溪水库西路
 信息大道,生活二区站,学校、居住小区,生活二区周边 ,23.140106,113.020583,狮山镇,信息大道南
 禅炭路口,南国桃园西门站,休闲娱乐,南国桃园 ,23.177749,113.089581,狮山镇,桃园大道
 桂和路,南国桃园东门站,休闲娱乐,南国桃园 ,23.175043,113.107322,狮山镇,鸿基大道
 南海影视城侧,南国桃园北门站,休闲娱乐,南国桃园 ,23.192065,113.105702,狮山镇,Y399(影城大道)
 南国桃园内,桃园驿站,休闲娱乐,南国桃园 ,23.178478,113.09246,狮山镇,碧湖西路
 南国桃园内,枫丹白鹭酒店站,休闲娱乐,南国桃园 ,23.185696,113.097169,狮山镇,枫丹路
 南国桃园内,汇江假日站,休闲娱乐、居住区,南国桃园 ,23.18172,113.105421,狮山镇,环山路
 南国桃园内,南海观音寺站,休闲娱乐、居住区,南国桃园 ,23.18172,113.105421,狮山镇,环山路
 桃园路,慧泉科技站,产业区,慧泉科技周边 ,23.149899,113.047902,狮山镇,大沥仙溪水库西路
 科技路,科技大道中站,居住小区,穆天子山庄 ,35.251056,113.148654,许衡街道,
 科技路,质监检测培训基地站,公勤点,质监检测培训基地 ,23.063246,113.009811,狮山镇,科技路
 国虹路,国虹路南站,工业园区,国虹路南周边 ,23.115544,113.055277,狮山镇,兴虹南路
 信息大道,东软东门站,学校,东软学校 ,23.140106,113.020583,狮山镇,信息大道南
 北湖一路,状元公园站,休闲娱乐,状元公园 ,23.074024,113.045363,狮山镇,北湖一路
 孝德湖公园内,孝德湖北站,休闲娱乐,孝德湖公园 ,23.072794,113.053683,狮山镇,北湖二路
 孝德湖公园内,孝德湖南站,休闲娱乐,孝德湖公园 ,23.072794,113.053683,狮山镇,北湖二路
 北湖一路,时代倾城北站,居住小区,时代倾城 ,23.065416,113.043797,狮山镇,水岸街
 北湖一路,碧翠豪城站,居住小区,碧翠豪城 ,23.06525,113.046889,狮山镇,北湖二路
 北湖三路,北湖三路站,产业区、交通枢纽,北湖三路周边 ,23.068144,113.054941,狮山镇,北湖三路
 桂丹路,罗村医院站,医院,罗村医院 ,23.064638,113.0388,狮山镇,沿江北路
 城中路,城中公园站,休闲娱乐,罗村城中公园 ,23.060456,113.040346,狮山镇,城中路
 外滩南路,罗湖社区服务中心站,公勤点、居民区,罗湖社区服务中心 ,23.05688,113.04363,狮山镇,外滩中路
 北湖一路,北湖丽都站,居住小区,北湖丽都 ,23.072633,113.047544,狮山镇,蓝天路
 新光源产业基地,新光源产业基地站,产业区,新光源产业基地 ,23.044811,113.034742,狮山镇,
 信息大道,力合科技园站,产业圈,力合科技园 ,23.156561,113.0269,狮山镇,信息大道中辅路
 府前路,罗村社会管理处站,公勤机关,罗村社会管理处 ,23.055613,113.04271,狮山镇,城中路
 科教路东侧,科教新村站,居住小区,科教园丁村 ,23.052118,112.911136,丹灶镇,科教路
 月为大道南侧,都市晴园站,居住小区,都市晴园 市场 ,23.040865,112.90698,丹灶镇,有为大道
 民丰路东侧,和丰明苑站,居住小区,和丰明苑、城区 ,23.038831,112.909666,丹灶镇,民丰路
 康民路东侧,丹灶汽车站站,功能站点,丹灶汽车站，医院 ,23.050007,112.90691,丹灶镇,云峰路
 桂丹路南侧,翰林湖站,旅游景点,翰林湖 ,23.074051,113.024123,狮山镇,S113(桂丹路)
 环保学院后门,云山峰境站,居住小区,云山峰境，环保学院 ,23.042003,112.909508,丹灶镇,有为大道
 桂丹路南侧,丹灶政府站,功能站点,政府、地税，中队，法院 ,23.050007,112.90691,丹灶镇,云峰路
 海安路北侧,丹灶社区站,居住小区,丹灶村，工业大道 ,23.050007,112.90691,丹灶镇,云峰路
 桂丹路南侧,金沙枢纽站,功能站点,金沙枢纽站，邮局 ,23.074051,113.024123,狮山镇,S113(桂丹路)
 樵金路北侧,金宁广场站,居住小区,金沙小学 金宁社区 ,23.067358,112.959367,丹灶镇,金港路
 金业路北侧,金沙中学站,功能站点,金沙医院、中学 ,23.062515,112.954848,丹灶镇,金业路
 生态路南侧,生态路站,工业园,生态工业园 ,23.077942,112.877702,丹灶镇,生态路
 金兴路南侧,金沙市场站,功能站点,金沙城区，市场 ,23.065216,112.959054,丹灶镇,金兴路
 银海大道东侧,银海大道站,工业园,生态工业园 ,23.109805,112.876203,丹灶镇,银海大道北
 博爱路万科金域华庭公交站旁,金域华庭站,交通枢纽、居住区,万科金域华庭周边 ,23.113701,113.096451,大沥镇,体育南路
 联窖路大沥中学边,大沥中学站,学校、居民区,联滘路中学周边 ,23.112482,113.116558,大沥镇,振兴路
 广云路禅炭路口（原三鸟市场地块）,海纳君庭站,交通枢纽、居住区,海纳君庭小区周边 ,23.140514,112.983031,狮山镇,广云路辅路
 滘口路关广佛智慧城前,广佛智城站,产业圈、交通枢纽,广佛智城商业圈 ,23.119715,113.139879,大沥镇,联滘工业大道
 金贸大道新城南市场前金贸大道边绿化带,新城南市场站,产业圈、交通枢纽,新城南市场周边  ,23.107711,113.119514,大沥镇,新发区六路
 广佛路新都会广场人行天桥处,新都会站,产业圈、休闲娱乐,新都会周边 ,23.113136,113.118895,大沥镇,园东路
 大沥兴隆大街老干活动中心前拱北公园内,拱北公园站,公园、居民区,拱北公园居民区周边 ,23.117684,113.116941,大沥镇,拱北街
 广佛路横江牌坊公交站边,横江牌坊站,交通枢纽,广佛路横江布匹市场 ,23.110561,113.165241,大沥镇,横沙路
 广佛路往大沥方向盐步路口公交站旁,盐步路口站,交通枢纽,广佛路北村路五金商城 ,23.112482,113.116558,大沥镇,振兴路
 穗盐路碧翠苑小区前,碧翠苑站,交通枢纽、居住区,碧翠苑小区周边 ,23.096814,113.202268,大沥镇,穗盐东路
 穗盐路盐步时代广场前,时代广场站,居民区、休闲娱乐,时代广场商圈 ,23.095736,113.169223,大沥镇,穗盐西路
 穗盐路骏雅豪庭公交站旁,骏雅豪庭站,交通枢纽、居住区,穗盐路骏雅豪庭 ,23.094304,113.160921,大沥镇,穗盐西路
 穗盐路虎榜市场路口,虎榜市场站,交通枢纽,穗盐路虎榜市场周边 ,23.099114,113.174222,大沥镇,虎榜新村
 河东中心路盐步职业中学大门旁,盐步职业中学站,学校,盐步中学周边 ,23.092546,113.184351,大沥镇,河东中心路
 穗盐路东秀路段原穗盐收费站旁,景裕嘉园站,交通枢纽、居住区,穗盐路景裕嘉园小区 ,23.096341,113.207736,大沥镇,东葵路
 浔峰洲路大沙村委会旁篮球场边,泌冲大沙村站,公勤机关、交通枢纽,大沙居委、市场、万科小区  ,23.154869,113.172448,大沥镇,光明路
 兴联北路三骏市场对面人行道,三骏市场站,交通枢纽、居住区,兴联北路三骏市场周边 村 ,23.13989,113.19843,大沥镇,兴联北路
 伯奇路泌冲居委会前,泌冲居委会站,公勤机关、交通枢纽,伯奇路泌冲居委会 ,23.142823,113.183165,大沥镇,伯奇路
 海北大道沙面横路口海北中学旁人行道上,海北中学站,学校、交通枢纽,海北大道沙面横路口海北中学 ,31.24532,121.476833,北站街道,天潼路
 三乡路白沙居委会旁人行道,白沙居委会站,公勤机关、交通枢纽,三乡路白沙居委、市场周边  ,23.135296,113.194264,大沥镇,三乡路
 伯奇路城际海北广场公交站旁,城际海北广场站,交通枢纽、居住区,伯奇路城际海北广场 ,23.135118,113.184148,大沥镇,三乡路
 黄岐大桥旁江北居委会围墙边人行道上,江北居委会站,公勤机关、交通枢纽,江北社区、附近沙溪村 ,23.125828,113.182435,大沥镇,黄岐大桥
 浔峰州路黄岐高级中学门口侧人行道,黄岐高级中学站,学校,浔峰州路黄岐高级中学 ,23.159866,113.177634,大沥镇,浔峰洲路
 新市路沙溪市场对面人行道上,沙溪市场站,交通枢纽、商圈,新市路沙溪市场，小学周边 ,23.131577,113.191328,大沥镇,沙溪大道
 广佛路黄岐丝绸仓路口人行道,丝绸仓路站,交通枢纽,广佛路黄岐丝绸仓路口周边 ,23.119485,113.190219,大沥镇,鄱阳路
 北沙路邓岗公园旁,邓岗,居住小区,邓岗村 ,23.191913,113.149701,里水镇,麦边路
 滨江东路香堤水岸旁,香堤水岸,居住小区,香堤水岸、艺术河畔 ,23.194904,113.156278,里水镇,滨江东路
 富寿公园桥侧的露天停车场,富寿桥,休闲娱乐,富寿公园 ,23.196056,113.157985,里水镇,富寿西二街
 里水通道宣朗牌坊旁,宣朗村,居住小区,宣朗村 ,23.204783,113.155939,里水镇,里水工业大道
 新兴路与康宁路交界处,里水小学,医院、学校,里水小学、里水医院 ,23.20222,113.155971,里水镇,新兴路
 新兴路行政服务中心路侧停车场,行政服务中心,公勤点,里水行政服务中心 ,23.125414,113.003574,狮山镇,俊景南路
 沿江西路里水第一城广场,里水第一城,居住小区,里水第一城 ,23.187531,113.155164,里水镇,石荣路
 里和路得胜牌坊侧,得胜牌坊,交通枢纽、居住小区,岗头村、岗头公交站 ,23.224899,113.142126,里水镇,里和路
 太行路往广州方向的丰岗公交站侧,丰岗站,交通枢纽,丰岗村、丰岗公交站 ,23.193671,113.17111,里水镇,盛平西路
 安康路和顺医院内停车场,和顺医院,医院,和顺医院 ,23.248341,113.130175,里水镇,康宁路
 文教路铜锣湾广场旁,铜锣湾广场,休闲娱乐、居住小区,铜锣湾广场、和顺花园、 ,23.249756,113.134466,里水镇,和顺花园五街
 南方电网公司旁绿化带,金溪蓝湾,居住小区,金溪蓝湾 ,23.249986,113.125641,里水镇,X493(官和路)
 沿江南路姓蒋球场对面,和顺社区活动中心,公勤点、居住小区,和顺村、和顺社区活动中心 ,23.261379,113.131657,里水镇,沿江南路
 美景大道和顺一中正门旁,和顺一中,学校,和顺一中、和顺小学 ,37.331235,113.563542,义兴镇,永和路
 金逢路和顺行政服务中心旁,和顺行政服务中心,公勤点,和顺行政服务中心 ,37.341958,113.461602,义兴镇,
 金逢路海畔花园车站旁,海畔花园,居住小区,海畔花园 ,23.257298,113.121496,里水镇,金逢路
 金贤路金溪市场绿道旁,金溪市场,市场,金溪社区、金溪市场 ,23.260414,113.125881,里水镇,金贤路
 和顺大道万福城广场,万福城,休闲娱乐,万福城 ,23.201085,113.158616,里水镇,新兴路
 金华西路文体公园的绿道口,金溪,居住小区,金溪社区 ,27.928456,116.746407,秀谷镇,
 水口大道流潮花海入口侧,花海流潮,休闲娱乐,花海流潮 ,23.188296,113.172703,里水镇,流潮大道
 里水大道北新天地广场,新天地广场,交通枢纽,新天地广场 ,23.200653,113.151493,里水镇,下塘路
 里官路公路管养中心左侧,新医院,医院,里水医院 ,23.216378,113.118666,里水镇,S361(里水大道北)
